filename,Defects,total,open,short,mousebite,spur,copper,pin-hole
20085249_test.jpg,1,9,2,2,2,1,1,1
20085249_temp.jpg,0,0,0,0,0,0,0,0
20085250_test.jpg,1,8,1,1,2,4,0,0
20085250_temp.jpg,0,0,0,0,0,0,0,0
20085251_test.jpg,1,7,2,1,2,0,1,1
20085251_temp.jpg,0,0,0,0,0,0,0,0
20085252_test.jpg,1,10,2,1,3,1,2,1
20085252_temp.jpg,0,0,0,0,0,0,0,0
20085253_test.jpg,1,8,1,1,2,2,1,1
20085253_temp.jpg,0,0,0,0,0,0,0,0
20085254_test.jpg,1,8,1,1,2,1,2,1
20085254_temp.jpg,0,0,0,0,0,0,0,0
20085255_test.jpg,1,6,2,1,1,1,1,0
20085255_temp.jpg,0,0,0,0,0,0,0,0
20085256_test.jpg,1,9,1,2,2,2,1,1
20085256_temp.jpg,0,0,0,0,0,0,0,0
20085257_test.jpg,1,9,0,2,2,2,2,1
20085257_temp.jpg,0,0,0,0,0,0,0,0
20085258_test.jpg,1,7,0,1,2,1,2,1
20085258_temp.jpg,0,0,0,0,0,0,0,0
20085259_test.jpg,1,10,3,3,1,1,0,2
20085259_temp.jpg,0,0,0,0,0,0,0,0
20085260_test.jpg,1,11,2,3,1,2,2,1
20085260_temp.jpg,0,0,0,0,0,0,0,0
20085261_test.jpg,1,7,1,1,2,1,2,0
20085261_temp.jpg,0,0,0,0,0,0,0,0
20085262_test.jpg,1,6,1,1,0,2,1,1
20085262_temp.jpg,0,0,0,0,0,0,0,0
20085263_test.jpg,1,9,1,2,2,3,1,0
20085263_temp.jpg,0,0,0,0,0,0,0,0
20085264_test.jpg,1,8,1,1,2,2,1,1
20085264_temp.jpg,0,0,0,0,0,0,0,0
20085265_test.jpg,1,7,1,1,2,1,1,1
20085265_temp.jpg,0,0,0,0,0,0,0,0
20085266_test.jpg,1,9,1,3,2,1,1,1
20085266_temp.jpg,0,0,0,0,0,0,0,0
20085267_test.jpg,1,7,1,1,2,2,1,0
20085267_temp.jpg,0,0,0,0,0,0,0,0
20085268_test.jpg,1,8,1,2,2,2,1,0
20085268_temp.jpg,0,0,0,0,0,0,0,0
20085269_test.jpg,1,7,0,2,3,0,2,0
20085269_temp.jpg,0,0,0,0,0,0,0,0
20085270_test.jpg,1,8,0,1,3,2,1,1
20085270_temp.jpg,0,0,0,0,0,0,0,0
20085271_test.jpg,1,9,2,0,2,2,1,2
20085271_temp.jpg,0,0,0,0,0,0,0,0
20085272_test.jpg,1,8,1,1,3,2,1,0
20085272_temp.jpg,0,0,0,0,0,0,0,0
20085273_test.jpg,1,8,3,2,1,1,1,0
20085273_temp.jpg,0,0,0,0,0,0,0,0
20085274_test.jpg,1,5,1,2,1,1,0,0
20085274_temp.jpg,0,0,0,0,0,0,0,0
20085275_test.jpg,1,8,0,2,2,2,1,1
20085275_temp.jpg,0,0,0,0,0,0,0,0
20085276_test.jpg,1,9,0,1,3,3,1,1
20085276_temp.jpg,0,0,0,0,0,0,0,0
20085277_test.jpg,1,9,1,2,2,2,1,1
20085277_temp.jpg,0,0,0,0,0,0,0,0
20085278_test.jpg,1,7,1,1,1,2,1,1
20085278_temp.jpg,0,0,0,0,0,0,0,0
20085279_test.jpg,1,7,2,1,2,1,1,0
20085279_temp.jpg,0,0,0,0,0,0,0,0
20085280_test.jpg,1,7,1,2,3,0,1,0
20085280_temp.jpg,0,0,0,0,0,0,0,0
20085281_test.jpg,1,8,1,2,1,2,2,0
20085281_temp.jpg,0,0,0,0,0,0,0,0
20085282_test.jpg,1,6,2,1,0,2,1,0
20085282_temp.jpg,0,0,0,0,0,0,0,0
20085283_test.jpg,1,6,1,2,2,0,1,0
20085283_temp.jpg,0,0,0,0,0,0,0,0
20085284_test.jpg,1,7,1,1,2,1,1,1
20085284_temp.jpg,0,0,0,0,0,0,0,0
20085285_test.jpg,1,7,1,1,1,2,1,1
20085285_temp.jpg,0,0,0,0,0,0,0,0
20085286_test.jpg,1,8,1,2,2,1,2,0
20085286_temp.jpg,0,0,0,0,0,0,0,0
20085287_test.jpg,1,9,1,2,3,2,1,0
20085287_temp.jpg,0,0,0,0,0,0,0,0
20085288_test.jpg,1,7,1,2,1,1,1,1
20085288_temp.jpg,0,0,0,0,0,0,0,0
20085289_test.jpg,1,5,1,1,1,1,0,1
20085289_temp.jpg,0,0,0,0,0,0,0,0
20085290_test.jpg,1,7,2,1,2,1,0,1
20085290_temp.jpg,0,0,0,0,0,0,0,0
13000000_test.jpg,1,7,1,0,1,1,2,2
13000000_temp.jpg,0,0,0,0,0,0,0,0
13000001_test.jpg,1,8,1,1,2,1,2,1
13000001_temp.jpg,0,0,0,0,0,0,0,0
13000002_test.jpg,1,10,0,3,1,3,2,1
13000002_temp.jpg,0,0,0,0,0,0,0,0
13000003_test.jpg,1,9,1,1,1,1,3,2
13000003_temp.jpg,0,0,0,0,0,0,0,0
13000004_test.jpg,1,10,1,3,3,1,1,1
13000004_temp.jpg,0,0,0,0,0,0,0,0
13000005_test.jpg,1,8,1,2,2,1,1,1
13000005_temp.jpg,0,0,0,0,0,0,0,0
13000006_test.jpg,1,7,0,1,3,1,1,1
13000006_temp.jpg,0,0,0,0,0,0,0,0
13000007_test.jpg,1,7,1,1,1,2,1,1
13000007_temp.jpg,0,0,0,0,0,0,0,0
13000008_test.jpg,1,9,1,3,1,1,2,1
13000008_temp.jpg,0,0,0,0,0,0,0,0
13000009_test.jpg,1,10,2,1,1,2,2,2
13000009_temp.jpg,0,0,0,0,0,0,0,0
13000010_test.jpg,1,8,1,1,1,2,2,1
13000010_temp.jpg,0,0,0,0,0,0,0,0
13000011_test.jpg,1,8,2,1,2,2,1,0
13000011_temp.jpg,0,0,0,0,0,0,0,0
13000012_test.jpg,1,8,1,1,2,1,2,1
13000012_temp.jpg,0,0,0,0,0,0,0,0
13000013_test.jpg,1,7,1,1,2,2,0,1
13000013_temp.jpg,0,0,0,0,0,0,0,0
13000014_test.jpg,1,7,1,0,2,2,1,1
13000014_temp.jpg,0,0,0,0,0,0,0,0
13000015_test.jpg,1,7,0,0,2,2,2,1
13000015_temp.jpg,0,0,0,0,0,0,0,0
13000016_test.jpg,1,5,0,0,2,2,1,0
13000016_temp.jpg,0,0,0,0,0,0,0,0
13000017_test.jpg,1,11,2,1,2,2,2,2
13000017_temp.jpg,0,0,0,0,0,0,0,0
13000018_test.jpg,1,10,0,0,4,4,0,2
13000018_temp.jpg,0,0,0,0,0,0,0,0
13000019_test.jpg,1,13,3,2,2,2,2,2
13000019_temp.jpg,0,0,0,0,0,0,0,0
13000020_test.jpg,1,12,2,3,3,0,2,2
13000020_temp.jpg,0,0,0,0,0,0,0,0
13000021_test.jpg,1,10,2,2,2,3,0,1
13000021_temp.jpg,0,0,0,0,0,0,0,0
13000022_test.jpg,1,12,2,2,2,2,2,2
13000022_temp.jpg,0,0,0,0,0,0,0,0
13000023_test.jpg,1,12,2,2,2,2,2,2
13000023_temp.jpg,0,0,0,0,0,0,0,0
13000024_test.jpg,1,12,2,2,2,2,2,2
13000024_temp.jpg,0,0,0,0,0,0,0,0
13000025_test.jpg,1,12,2,2,2,2,2,2
13000025_temp.jpg,0,0,0,0,0,0,0,0
13000026_test.jpg,1,12,2,2,2,2,2,2
13000026_temp.jpg,0,0,0,0,0,0,0,0
13000027_test.jpg,1,12,2,2,2,2,2,2
13000027_temp.jpg,0,0,0,0,0,0,0,0
13000028_test.jpg,1,12,2,2,2,2,2,2
13000028_temp.jpg,0,0,0,0,0,0,0,0
13000029_test.jpg,1,12,2,2,2,2,2,2
13000029_temp.jpg,0,0,0,0,0,0,0,0
13000030_test.jpg,1,12,2,2,2,2,2,2
13000030_temp.jpg,0,0,0,0,0,0,0,0
13000031_test.jpg,1,9,1,1,1,2,2,2
13000031_temp.jpg,0,0,0,0,0,0,0,0
13000032_test.jpg,1,9,1,0,2,2,2,2
13000032_temp.jpg,0,0,0,0,0,0,0,0
13000033_test.jpg,1,7,1,0,3,1,1,1
13000033_temp.jpg,0,0,0,0,0,0,0,0
13000034_test.jpg,1,9,1,0,2,2,2,2
13000034_temp.jpg,0,0,0,0,0,0,0,0
13000035_test.jpg,1,10,2,0,2,2,2,2
13000035_temp.jpg,0,0,0,0,0,0,0,0
13000036_test.jpg,1,8,0,0,2,2,2,2
13000036_temp.jpg,0,0,0,0,0,0,0,0
13000037_test.jpg,1,12,2,2,2,2,2,2
13000037_temp.jpg,0,0,0,0,0,0,0,0
13000038_test.jpg,1,7,1,1,2,1,1,1
13000038_temp.jpg,0,0,0,0,0,0,0,0
13000039_test.jpg,1,7,1,0,2,2,1,1
13000039_temp.jpg,0,0,0,0,0,0,0,0
13000040_test.jpg,1,6,1,1,1,0,2,1
13000040_temp.jpg,0,0,0,0,0,0,0,0
13000041_test.jpg,1,7,2,0,1,1,1,2
13000041_temp.jpg,0,0,0,0,0,0,0,0
13000042_test.jpg,1,4,0,1,1,0,1,1
13000042_temp.jpg,0,0,0,0,0,0,0,0
13000043_test.jpg,1,7,1,1,1,1,2,1
13000043_temp.jpg,0,0,0,0,0,0,0,0
13000044_test.jpg,1,9,1,1,1,3,1,2
13000044_temp.jpg,0,0,0,0,0,0,0,0
13000045_test.jpg,1,6,2,1,0,1,1,1
13000045_temp.jpg,0,0,0,0,0,0,0,0
13000046_test.jpg,1,7,1,2,1,1,1,1
13000046_temp.jpg,0,0,0,0,0,0,0,0
13000047_test.jpg,1,7,2,2,1,0,1,1
13000047_temp.jpg,0,0,0,0,0,0,0,0
13000048_test.jpg,1,9,1,2,2,2,1,1
13000048_temp.jpg,0,0,0,0,0,0,0,0
13000049_test.jpg,1,7,1,1,1,1,2,1
13000049_temp.jpg,0,0,0,0,0,0,0,0
13000050_test.jpg,1,7,1,1,2,1,1,1
13000050_temp.jpg,0,0,0,0,0,0,0,0
13000051_test.jpg,1,7,2,0,2,1,1,1
13000051_temp.jpg,0,0,0,0,0,0,0,0
13000052_test.jpg,1,8,2,0,4,1,0,1
13000052_temp.jpg,0,0,0,0,0,0,0,0
13000053_test.jpg,1,6,1,0,1,1,1,2
13000053_temp.jpg,0,0,0,0,0,0,0,0
13000054_test.jpg,1,5,0,1,1,1,1,1
13000054_temp.jpg,0,0,0,0,0,0,0,0
13000055_test.jpg,1,5,1,1,0,1,1,1
13000055_temp.jpg,0,0,0,0,0,0,0,0
13000056_test.jpg,1,8,1,1,2,1,2,1
13000056_temp.jpg,0,0,0,0,0,0,0,0
13000057_test.jpg,1,7,1,1,1,1,2,1
13000057_temp.jpg,0,0,0,0,0,0,0,0
13000058_test.jpg,1,9,2,1,3,1,1,1
13000058_temp.jpg,0,0,0,0,0,0,0,0
13000059_test.jpg,1,9,1,2,1,3,1,1
13000059_temp.jpg,0,0,0,0,0,0,0,0
13000060_test.jpg,1,5,0,0,3,0,1,1
13000060_temp.jpg,0,0,0,0,0,0,0,0
13000061_test.jpg,1,7,1,1,2,2,1,0
13000061_temp.jpg,0,0,0,0,0,0,0,0
13000062_test.jpg,1,7,2,1,1,1,1,1
13000062_temp.jpg,0,0,0,0,0,0,0,0
13000063_test.jpg,1,10,3,1,3,1,0,2
13000063_temp.jpg,0,0,0,0,0,0,0,0
13000064_test.jpg,1,8,2,1,1,1,2,1
13000064_temp.jpg,0,0,0,0,0,0,0,0
13000065_test.jpg,1,7,2,1,1,1,1,1
13000065_temp.jpg,0,0,0,0,0,0,0,0
13000066_test.jpg,1,8,2,3,1,0,1,1
13000066_temp.jpg,0,0,0,0,0,0,0,0
13000067_test.jpg,1,10,2,1,2,3,1,1
13000067_temp.jpg,0,0,0,0,0,0,0,0
13000068_test.jpg,1,8,2,2,1,2,0,1
13000068_temp.jpg,0,0,0,0,0,0,0,0
13000069_test.jpg,1,7,1,2,1,1,1,1
13000069_temp.jpg,0,0,0,0,0,0,0,0
13000070_test.jpg,1,5,0,0,1,1,1,2
13000070_temp.jpg,0,0,0,0,0,0,0,0
13000071_test.jpg,1,6,0,0,2,0,2,2
13000071_temp.jpg,0,0,0,0,0,0,0,0
13000072_test.jpg,1,6,1,0,0,3,1,1
13000072_temp.jpg,0,0,0,0,0,0,0,0
13000073_test.jpg,1,6,1,1,1,0,2,1
13000073_temp.jpg,0,0,0,0,0,0,0,0
13000074_test.jpg,1,7,1,1,1,1,2,1
13000074_temp.jpg,0,0,0,0,0,0,0,0
13000075_test.jpg,1,6,1,0,1,1,2,1
13000075_temp.jpg,0,0,0,0,0,0,0,0
13000076_test.jpg,1,7,1,1,1,2,1,1
13000076_temp.jpg,0,0,0,0,0,0,0,0
13000077_test.jpg,1,7,1,2,2,0,1,1
13000077_temp.jpg,0,0,0,0,0,0,0,0
13000078_test.jpg,1,5,0,0,2,1,1,1
13000078_temp.jpg,0,0,0,0,0,0,0,0
13000079_test.jpg,1,7,1,1,1,1,1,2
13000079_temp.jpg,0,0,0,0,0,0,0,0
13000080_test.jpg,1,11,2,3,3,0,2,1
13000080_temp.jpg,0,0,0,0,0,0,0,0
13000081_test.jpg,1,10,4,0,2,1,2,1
13000081_temp.jpg,0,0,0,0,0,0,0,0
13000082_test.jpg,1,6,2,1,0,1,1,1
13000082_temp.jpg,0,0,0,0,0,0,0,0
13000083_test.jpg,1,9,2,0,1,2,2,2
13000083_temp.jpg,0,0,0,0,0,0,0,0
13000084_test.jpg,1,7,2,0,2,1,1,1
13000084_temp.jpg,0,0,0,0,0,0,0,0
13000085_test.jpg,1,9,3,1,2,1,1,1
13000085_temp.jpg,0,0,0,0,0,0,0,0
13000086_test.jpg,1,8,1,1,3,1,1,1
13000086_temp.jpg,0,0,0,0,0,0,0,0
13000087_test.jpg,1,8,1,2,1,2,1,1
13000087_temp.jpg,0,0,0,0,0,0,0,0
13000088_test.jpg,1,5,0,0,1,3,0,1
13000088_temp.jpg,0,0,0,0,0,0,0,0
13000089_test.jpg,1,5,0,0,1,2,1,1
13000089_temp.jpg,0,0,0,0,0,0,0,0
13000090_test.jpg,1,5,2,0,0,1,1,1
13000090_temp.jpg,0,0,0,0,0,0,0,0
13000091_test.jpg,1,8,2,0,2,1,2,1
13000091_temp.jpg,0,0,0,0,0,0,0,0
13000092_test.jpg,1,8,2,1,2,1,1,1
13000092_temp.jpg,0,0,0,0,0,0,0,0
13000093_test.jpg,1,9,2,1,2,2,1,1
13000093_temp.jpg,0,0,0,0,0,0,0,0
13000094_test.jpg,1,5,1,1,1,1,0,1
13000094_temp.jpg,0,0,0,0,0,0,0,0
13000095_test.jpg,1,5,1,1,1,1,0,1
13000095_temp.jpg,0,0,0,0,0,0,0,0
13000096_test.jpg,1,5,1,0,1,1,1,1
13000096_temp.jpg,0,0,0,0,0,0,0,0
13000097_test.jpg,1,6,1,1,1,1,1,1
13000097_temp.jpg,0,0,0,0,0,0,0,0
13000098_test.jpg,1,7,1,1,1,1,2,1
13000098_temp.jpg,0,0,0,0,0,0,0,0
13000099_test.jpg,1,6,2,0,1,1,1,1
13000099_temp.jpg,0,0,0,0,0,0,0,0
13000100_test.jpg,1,8,2,1,0,2,1,2
13000100_temp.jpg,0,0,0,0,0,0,0,0
13000101_test.jpg,1,6,1,1,1,1,0,2
13000101_temp.jpg,0,0,0,0,0,0,0,0
13000102_test.jpg,1,6,1,1,1,1,1,1
13000102_temp.jpg,0,0,0,0,0,0,0,0
13000103_test.jpg,1,6,1,0,2,1,1,1
13000103_temp.jpg,0,0,0,0,0,0,0,0
13000104_test.jpg,1,7,1,1,2,1,1,1
13000104_temp.jpg,0,0,0,0,0,0,0,0
13000105_test.jpg,1,6,2,0,1,2,0,1
13000105_temp.jpg,0,0,0,0,0,0,0,0
13000106_test.jpg,1,6,0,0,2,1,1,2
13000106_temp.jpg,0,0,0,0,0,0,0,0
13000107_test.jpg,1,7,0,0,2,1,2,2
13000107_temp.jpg,0,0,0,0,0,0,0,0
13000108_test.jpg,1,10,2,3,1,1,2,1
13000108_temp.jpg,0,0,0,0,0,0,0,0
13000109_test.jpg,1,8,1,1,2,2,1,1
13000109_temp.jpg,0,0,0,0,0,0,0,0
13000110_test.jpg,1,7,1,1,1,1,1,2
13000110_temp.jpg,0,0,0,0,0,0,0,0
13000111_test.jpg,1,3,0,0,1,0,1,1
13000111_temp.jpg,0,0,0,0,0,0,0,0
13000112_test.jpg,1,4,0,0,2,0,1,1
13000112_temp.jpg,0,0,0,0,0,0,0,0
13000113_test.jpg,1,5,0,0,3,0,1,1
13000113_temp.jpg,0,0,0,0,0,0,0,0
13000114_test.jpg,1,4,0,0,1,1,0,2
13000114_temp.jpg,0,0,0,0,0,0,0,0
13000115_test.jpg,1,4,0,0,1,0,1,2
13000115_temp.jpg,0,0,0,0,0,0,0,0
13000116_test.jpg,1,5,0,1,1,0,2,1
13000116_temp.jpg,0,0,0,0,0,0,0,0
13000117_test.jpg,1,9,2,1,1,3,1,1
13000117_temp.jpg,0,0,0,0,0,0,0,0
13000118_test.jpg,1,6,1,1,1,1,1,1
13000118_temp.jpg,0,0,0,0,0,0,0,0
13000119_test.jpg,1,7,2,1,1,2,1,0
13000119_temp.jpg,0,0,0,0,0,0,0,0
13000120_test.jpg,1,6,1,1,2,1,1,0
13000120_temp.jpg,0,0,0,0,0,0,0,0
13000121_test.jpg,1,5,1,1,1,1,0,1
13000121_temp.jpg,0,0,0,0,0,0,0,0
13000122_test.jpg,1,5,1,0,1,1,1,1
13000122_temp.jpg,0,0,0,0,0,0,0,0
13000123_test.jpg,1,8,1,1,2,1,1,2
13000123_temp.jpg,0,0,0,0,0,0,0,0
13000124_test.jpg,1,5,0,0,2,1,1,1
13000124_temp.jpg,0,0,0,0,0,0,0,0
13000125_test.jpg,1,4,0,0,1,1,1,1
13000125_temp.jpg,0,0,0,0,0,0,0,0
13000126_test.jpg,1,6,1,1,1,1,1,1
13000126_temp.jpg,0,0,0,0,0,0,0,0
13000127_test.jpg,1,6,0,1,2,1,1,1
13000127_temp.jpg,0,0,0,0,0,0,0,0
13000128_test.jpg,1,4,0,1,1,1,1,0
13000128_temp.jpg,0,0,0,0,0,0,0,0
13000129_test.jpg,1,4,0,0,2,0,1,1
13000129_temp.jpg,0,0,0,0,0,0,0,0
13000130_test.jpg,1,3,0,0,1,1,1,0
13000130_temp.jpg,0,0,0,0,0,0,0,0
13000131_test.jpg,1,3,0,0,2,1,0,0
13000131_temp.jpg,0,0,0,0,0,0,0,0
13000132_test.jpg,1,4,0,0,1,0,1,2
13000132_temp.jpg,0,0,0,0,0,0,0,0
13000133_test.jpg,1,4,0,0,2,1,0,1
13000133_temp.jpg,0,0,0,0,0,0,0,0
13000134_test.jpg,1,4,0,0,1,1,1,1
13000134_temp.jpg,0,0,0,0,0,0,0,0
13000135_test.jpg,1,5,1,0,1,0,1,2
13000135_temp.jpg,0,0,0,0,0,0,0,0
13000136_test.jpg,1,5,2,0,1,0,2,0
13000136_temp.jpg,0,0,0,0,0,0,0,0
13000137_test.jpg,1,6,1,1,1,2,1,0
13000137_temp.jpg,0,0,0,0,0,0,0,0
13000138_test.jpg,1,7,2,1,0,1,2,1
13000138_temp.jpg,0,0,0,0,0,0,0,0
13000139_test.jpg,1,7,1,1,2,1,1,1
13000139_temp.jpg,0,0,0,0,0,0,0,0
13000140_test.jpg,1,7,1,1,1,2,1,1
13000140_temp.jpg,0,0,0,0,0,0,0,0
13000141_test.jpg,1,6,1,0,1,2,1,1
13000141_temp.jpg,0,0,0,0,0,0,0,0
13000142_test.jpg,1,6,0,0,2,2,1,1
13000142_temp.jpg,0,0,0,0,0,0,0,0
13000143_test.jpg,1,4,0,0,1,1,1,1
13000143_temp.jpg,0,0,0,0,0,0,0,0
13000144_test.jpg,1,7,1,1,1,1,2,1
13000144_temp.jpg,0,0,0,0,0,0,0,0
13000145_test.jpg,1,5,1,1,0,1,1,1
13000145_temp.jpg,0,0,0,0,0,0,0,0
13000146_test.jpg,1,4,0,0,0,2,0,2
13000146_temp.jpg,0,0,0,0,0,0,0,0
13000147_test.jpg,1,5,0,0,1,2,1,1
13000147_temp.jpg,0,0,0,0,0,0,0,0
13000148_test.jpg,1,4,0,0,2,1,0,1
13000148_temp.jpg,0,0,0,0,0,0,0,0
13000149_test.jpg,1,5,0,0,2,0,1,2
13000149_temp.jpg,0,0,0,0,0,0,0,0
13000150_test.jpg,1,5,0,0,2,1,1,1
13000150_temp.jpg,0,0,0,0,0,0,0,0
13000151_test.jpg,1,5,0,1,1,1,1,1
13000151_temp.jpg,0,0,0,0,0,0,0,0
13000152_test.jpg,1,4,0,0,1,1,1,1
13000152_temp.jpg,0,0,0,0,0,0,0,0
13000153_test.jpg,1,5,0,0,1,1,1,2
13000153_temp.jpg,0,0,0,0,0,0,0,0
13000154_test.jpg,1,5,1,0,0,1,2,1
13000154_temp.jpg,0,0,0,0,0,0,0,0
13000155_test.jpg,1,9,3,0,0,3,1,2
13000155_temp.jpg,0,0,0,0,0,0,0,0
13000156_test.jpg,1,6,1,1,1,0,1,2
13000156_temp.jpg,0,0,0,0,0,0,0,0
13000157_test.jpg,1,5,1,0,1,1,1,1
13000157_temp.jpg,0,0,0,0,0,0,0,0
13000158_test.jpg,1,6,1,0,2,0,1,2
13000158_temp.jpg,0,0,0,0,0,0,0,0
13000159_test.jpg,1,4,0,0,1,1,1,1
13000159_temp.jpg,0,0,0,0,0,0,0,0
13000160_test.jpg,1,6,1,0,2,1,1,1
13000160_temp.jpg,0,0,0,0,0,0,0,0
13000161_test.jpg,1,6,1,0,2,1,1,1
13000161_temp.jpg,0,0,0,0,0,0,0,0
13000162_test.jpg,1,5,1,2,1,1,0,0
13000162_temp.jpg,0,0,0,0,0,0,0,0
13000163_test.jpg,1,4,0,1,0,1,1,1
13000163_temp.jpg,0,0,0,0,0,0,0,0
13000164_test.jpg,1,5,0,0,1,2,1,1
13000164_temp.jpg,0,0,0,0,0,0,0,0
13000165_test.jpg,1,6,0,0,2,2,1,1
13000165_temp.jpg,0,0,0,0,0,0,0,0
13000166_test.jpg,1,3,0,0,2,0,0,1
13000166_temp.jpg,0,0,0,0,0,0,0,0
13000167_test.jpg,1,4,0,0,2,0,1,1
13000167_temp.jpg,0,0,0,0,0,0,0,0
13000168_test.jpg,1,4,0,0,1,1,0,2
13000168_temp.jpg,0,0,0,0,0,0,0,0
13000169_test.jpg,1,6,0,0,2,2,1,1
13000169_temp.jpg,0,0,0,0,0,0,0,0
13000170_test.jpg,1,6,0,0,2,1,1,2
13000170_temp.jpg,0,0,0,0,0,0,0,0
13000171_test.jpg,1,5,0,0,2,1,1,1
13000171_temp.jpg,0,0,0,0,0,0,0,0
13000172_test.jpg,1,4,1,0,2,0,0,1
13000172_temp.jpg,0,0,0,0,0,0,0,0
13000173_test.jpg,1,8,1,0,2,2,1,2
13000173_temp.jpg,0,0,0,0,0,0,0,0
13000174_test.jpg,1,6,1,1,1,1,1,1
13000174_temp.jpg,0,0,0,0,0,0,0,0
13000175_test.jpg,1,6,1,0,2,0,2,1
13000175_temp.jpg,0,0,0,0,0,0,0,0
13000176_test.jpg,1,5,0,0,2,1,1,1
13000176_temp.jpg,0,0,0,0,0,0,0,0
13000177_test.jpg,1,5,1,0,1,1,1,1
13000177_temp.jpg,0,0,0,0,0,0,0,0
13000178_test.jpg,1,7,1,0,4,1,1,0
13000178_temp.jpg,0,0,0,0,0,0,0,0
13000179_test.jpg,1,4,1,0,1,0,1,1
13000179_temp.jpg,0,0,0,0,0,0,0,0
13000180_test.jpg,1,6,0,0,2,1,2,1
13000180_temp.jpg,0,0,0,0,0,0,0,0
13000181_test.jpg,1,7,1,0,2,2,1,1
13000181_temp.jpg,0,0,0,0,0,0,0,0
13000182_test.jpg,1,7,2,0,1,2,1,1
13000182_temp.jpg,0,0,0,0,0,0,0,0
13000183_test.jpg,1,7,1,0,2,1,2,1
13000183_temp.jpg,0,0,0,0,0,0,0,0
13000184_test.jpg,1,8,1,0,2,3,1,1
13000184_temp.jpg,0,0,0,0,0,0,0,0
13000185_test.jpg,1,6,2,0,1,0,2,1
13000185_temp.jpg,0,0,0,0,0,0,0,0
13000186_test.jpg,1,6,2,0,2,1,0,1
13000186_temp.jpg,0,0,0,0,0,0,0,0
13000187_test.jpg,1,5,0,1,2,0,1,1
13000187_temp.jpg,0,0,0,0,0,0,0,0
13000188_test.jpg,1,6,1,0,3,1,1,0
13000188_temp.jpg,0,0,0,0,0,0,0,0
13000189_test.jpg,1,6,0,0,1,3,1,1
13000189_temp.jpg,0,0,0,0,0,0,0,0
13000190_test.jpg,1,6,0,0,2,2,1,1
13000190_temp.jpg,0,0,0,0,0,0,0,0
13000191_test.jpg,1,6,0,0,2,1,2,1
13000191_temp.jpg,0,0,0,0,0,0,0,0
13000192_test.jpg,1,6,0,0,3,0,2,1
13000192_temp.jpg,0,0,0,0,0,0,0,0
13000193_test.jpg,1,4,1,0,1,1,0,1
13000193_temp.jpg,0,0,0,0,0,0,0,0
13000194_test.jpg,1,6,1,0,1,1,2,1
13000194_temp.jpg,0,0,0,0,0,0,0,0
13000195_test.jpg,1,6,1,0,2,1,1,1
13000195_temp.jpg,0,0,0,0,0,0,0,0
13000196_test.jpg,1,6,0,2,0,0,2,2
13000196_temp.jpg,0,0,0,0,0,0,0,0
13000197_test.jpg,1,6,1,1,1,1,1,1
13000197_temp.jpg,0,0,0,0,0,0,0,0
00041000_test.jpg,1,10,1,1,1,2,2,3
00041000_temp.jpg,0,0,0,0,0,0,0,0
00041001_test.jpg,1,6,1,0,2,1,1,1
00041001_temp.jpg,0,0,0,0,0,0,0,0
00041002_test.jpg,1,7,0,1,0,2,1,3
00041002_temp.jpg,0,0,0,0,0,0,0,0
00041003_test.jpg,1,6,1,0,2,0,1,2
00041003_temp.jpg,0,0,0,0,0,0,0,0
00041004_test.jpg,1,8,1,1,2,2,1,1
00041004_temp.jpg,0,0,0,0,0,0,0,0
00041005_test.jpg,1,9,2,1,0,2,2,2
00041005_temp.jpg,0,0,0,0,0,0,0,0
00041006_test.jpg,1,9,1,1,1,3,2,1
00041006_temp.jpg,0,0,0,0,0,0,0,0
00041007_test.jpg,1,8,2,1,2,1,2,0
00041007_temp.jpg,0,0,0,0,0,0,0,0
00041008_test.jpg,1,5,1,1,1,0,1,1
00041008_temp.jpg,0,0,0,0,0,0,0,0
00041009_test.jpg,1,6,1,1,2,1,1,0
00041009_temp.jpg,0,0,0,0,0,0,0,0
