filename,Defects,total,open,short,mousebite,spur,copper,pin-hole
77000060_test.jpg,1,4,1,1,0,1,0,1
77000060_temp.jpg,0,0,0,0,0,0,0,0
77000061_test.jpg,1,2,1,1,0,0,0,0
77000061_temp.jpg,0,0,0,0,0,0,0,0
77000062_test.jpg,1,4,0,1,1,1,0,1
77000062_temp.jpg,0,0,0,0,0,0,0,0
77000063_test.jpg,1,5,1,1,2,0,1,0
77000063_temp.jpg,0,0,0,0,0,0,0,0
77000064_test.jpg,1,4,0,0,1,1,1,1
77000064_temp.jpg,0,0,0,0,0,0,0,0
77000065_test.jpg,1,6,1,1,2,0,0,2
77000065_temp.jpg,0,0,0,0,0,0,0,0
77000066_test.jpg,1,5,1,0,2,1,0,1
77000066_temp.jpg,0,0,0,0,0,0,0,0
77000067_test.jpg,1,3,0,0,1,1,0,1
77000067_temp.jpg,0,0,0,0,0,0,0,0
77000068_test.jpg,1,3,1,0,0,1,0,1
77000068_temp.jpg,0,0,0,0,0,0,0,0
77000069_test.jpg,1,4,1,0,1,0,1,1
77000069_temp.jpg,0,0,0,0,0,0,0,0
77000070_test.jpg,1,7,0,1,0,2,2,2
77000070_temp.jpg,0,0,0,0,0,0,0,0
77000071_test.jpg,1,4,1,1,0,0,1,1
77000071_temp.jpg,0,0,0,0,0,0,0,0
77000072_test.jpg,1,3,0,0,0,1,1,1
77000072_temp.jpg,0,0,0,0,0,0,0,0
77000073_test.jpg,1,4,1,1,0,0,1,1
77000073_temp.jpg,0,0,0,0,0,0,0,0
77000074_test.jpg,1,4,1,1,1,1,0,0
77000074_temp.jpg,0,0,0,0,0,0,0,0
77000075_test.jpg,1,5,1,1,1,1,0,1
77000075_temp.jpg,0,0,0,0,0,0,0,0
77000076_test.jpg,1,6,1,1,1,1,1,1
77000076_temp.jpg,0,0,0,0,0,0,0,0
77000077_test.jpg,1,3,0,0,1,0,1,1
77000077_temp.jpg,0,0,0,0,0,0,0,0
77000078_test.jpg,1,4,1,0,1,0,1,1
77000078_temp.jpg,0,0,0,0,0,0,0,0
77000079_test.jpg,1,7,1,1,0,2,1,2
77000079_temp.jpg,0,0,0,0,0,0,0,0
77000080_test.jpg,1,2,0,1,0,0,1,0
77000080_temp.jpg,0,0,0,0,0,0,0,0
77000081_test.jpg,1,6,1,1,1,1,1,1
77000081_temp.jpg,0,0,0,0,0,0,0,0
77000082_test.jpg,1,7,1,1,2,1,1,1
77000082_temp.jpg,0,0,0,0,0,0,0,0
77000083_test.jpg,1,6,1,1,1,1,1,1
77000083_temp.jpg,0,0,0,0,0,0,0,0
77000084_test.jpg,1,8,1,0,2,1,2,2
77000084_temp.jpg,0,0,0,0,0,0,0,0
77000085_test.jpg,1,5,1,0,1,1,1,1
77000085_temp.jpg,0,0,0,0,0,0,0,0
77000086_test.jpg,1,4,0,0,1,0,1,2
77000086_temp.jpg,0,0,0,0,0,0,0,0
77000087_test.jpg,1,5,1,1,1,1,1,0
77000087_temp.jpg,0,0,0,0,0,0,0,0
77000088_test.jpg,1,7,1,0,2,1,1,2
77000088_temp.jpg,0,0,0,0,0,0,0,0
77000089_test.jpg,1,5,1,1,1,1,0,1
77000089_temp.jpg,0,0,0,0,0,0,0,0
77000090_test.jpg,1,4,1,0,1,1,0,1
77000090_temp.jpg,0,0,0,0,0,0,0,0
77000091_test.jpg,1,4,1,0,1,1,0,1
77000091_temp.jpg,0,0,0,0,0,0,0,0
77000092_test.jpg,1,7,0,1,3,0,1,2
77000092_temp.jpg,0,0,0,0,0,0,0,0
77000093_test.jpg,1,5,1,0,1,1,1,1
77000093_temp.jpg,0,0,0,0,0,0,0,0
77000094_test.jpg,1,5,1,0,1,0,2,1
77000094_temp.jpg,0,0,0,0,0,0,0,0
77000095_test.jpg,1,6,1,1,1,1,1,1
77000095_temp.jpg,0,0,0,0,0,0,0,0
77000096_test.jpg,1,5,1,1,0,1,1,1
77000096_temp.jpg,0,0,0,0,0,0,0,0
77000097_test.jpg,1,5,1,1,0,0,1,2
77000097_temp.jpg,0,0,0,0,0,0,0,0
77000098_test.jpg,1,5,1,1,2,0,0,1
77000098_temp.jpg,0,0,0,0,0,0,0,0
77000099_test.jpg,1,5,1,1,1,0,1,1
77000099_temp.jpg,0,0,0,0,0,0,0,0
92000000_test.jpg,1,7,1,1,1,2,1,1
92000000_temp.jpg,0,0,0,0,0,0,0,0
92000001_test.jpg,1,7,1,1,2,1,1,1
92000001_temp.jpg,0,0,0,0,0,0,0,0
92000002_test.jpg,1,5,1,1,0,1,0,2
92000002_temp.jpg,0,0,0,0,0,0,0,0
92000003_test.jpg,1,8,0,1,3,2,1,1
92000003_temp.jpg,0,0,0,0,0,0,0,0
92000004_test.jpg,1,8,2,2,0,1,1,2
92000004_temp.jpg,0,0,0,0,0,0,0,0
92000005_test.jpg,1,5,1,1,1,2,0,0
92000005_temp.jpg,0,0,0,0,0,0,0,0
92000006_test.jpg,1,6,1,1,1,1,1,1
92000006_temp.jpg,0,0,0,0,0,0,0,0
92000007_test.jpg,1,6,1,1,1,0,1,2
92000007_temp.jpg,0,0,0,0,0,0,0,0
92000008_test.jpg,1,6,1,1,1,1,1,1
92000008_temp.jpg,0,0,0,0,0,0,0,0
92000009_test.jpg,1,5,1,2,0,0,1,1
92000009_temp.jpg,0,0,0,0,0,0,0,0
92000010_test.jpg,1,4,1,1,1,1,0,0
92000010_temp.jpg,0,0,0,0,0,0,0,0
92000011_test.jpg,1,5,1,0,2,0,1,1
92000011_temp.jpg,0,0,0,0,0,0,0,0
92000012_test.jpg,1,6,2,0,1,1,1,1
92000012_temp.jpg,0,0,0,0,0,0,0,0
92000013_test.jpg,1,6,2,2,0,0,1,1
92000013_temp.jpg,0,0,0,0,0,0,0,0
92000014_test.jpg,1,5,1,1,1,2,0,0
92000014_temp.jpg,0,0,0,0,0,0,0,0
92000015_test.jpg,1,5,2,1,0,0,1,1
92000015_temp.jpg,0,0,0,0,0,0,0,0
92000016_test.jpg,1,8,1,2,2,1,1,1
92000016_temp.jpg,0,0,0,0,0,0,0,0
92000017_test.jpg,1,7,2,0,2,1,1,1
92000017_temp.jpg,0,0,0,0,0,0,0,0
92000018_test.jpg,1,6,1,1,1,2,0,1
92000018_temp.jpg,0,0,0,0,0,0,0,0
92000019_test.jpg,1,4,1,1,1,0,0,1
92000019_temp.jpg,0,0,0,0,0,0,0,0
92000020_test.jpg,1,5,1,3,0,1,0,0
92000020_temp.jpg,0,0,0,0,0,0,0,0
92000021_test.jpg,1,5,1,0,1,1,1,1
92000021_temp.jpg,0,0,0,0,0,0,0,0
92000022_test.jpg,1,6,2,0,0,1,2,1
92000022_temp.jpg,0,0,0,0,0,0,0,0
92000023_test.jpg,1,6,0,1,2,1,1,1
92000023_temp.jpg,0,0,0,0,0,0,0,0
92000024_test.jpg,1,6,3,0,0,1,1,1
92000024_temp.jpg,0,0,0,0,0,0,0,0
92000025_test.jpg,1,4,1,1,0,1,0,1
92000025_temp.jpg,0,0,0,0,0,0,0,0
92000026_test.jpg,1,5,2,0,1,0,1,1
92000026_temp.jpg,0,0,0,0,0,0,0,0
92000027_test.jpg,1,5,1,2,0,0,1,1
92000027_temp.jpg,0,0,0,0,0,0,0,0
92000028_test.jpg,1,6,1,1,2,2,0,0
92000028_temp.jpg,0,0,0,0,0,0,0,0
92000029_test.jpg,1,5,2,0,1,0,1,1
92000029_temp.jpg,0,0,0,0,0,0,0,0
92000030_test.jpg,1,8,2,0,3,0,1,2
92000030_temp.jpg,0,0,0,0,0,0,0,0
92000031_test.jpg,1,6,1,1,2,2,0,0
92000031_temp.jpg,0,0,0,0,0,0,0,0
92000032_test.jpg,1,5,1,0,1,0,1,2
92000032_temp.jpg,0,0,0,0,0,0,0,0
92000033_test.jpg,1,5,1,1,1,1,0,1
92000033_temp.jpg,0,0,0,0,0,0,0,0
92000034_test.jpg,1,6,3,0,0,1,1,1
92000034_temp.jpg,0,0,0,0,0,0,0,0
92000035_test.jpg,1,6,1,1,0,1,2,1
92000035_temp.jpg,0,0,0,0,0,0,0,0
92000036_test.jpg,1,5,1,0,2,0,1,1
92000036_temp.jpg,0,0,0,0,0,0,0,0
92000037_test.jpg,1,5,1,2,0,1,0,1
92000037_temp.jpg,0,0,0,0,0,0,0,0
92000038_test.jpg,1,3,1,1,1,0,0,0
92000038_temp.jpg,0,0,0,0,0,0,0,0
92000039_test.jpg,1,4,1,0,0,1,1,1
92000039_temp.jpg,0,0,0,0,0,0,0,0
92000040_test.jpg,1,6,2,1,0,1,1,1
92000040_temp.jpg,0,0,0,0,0,0,0,0
92000041_test.jpg,1,5,1,1,0,1,1,1
92000041_temp.jpg,0,0,0,0,0,0,0,0
92000042_test.jpg,1,6,1,0,1,2,1,1
92000042_temp.jpg,0,0,0,0,0,0,0,0
92000043_test.jpg,1,4,1,0,0,3,0,0
92000043_temp.jpg,0,0,0,0,0,0,0,0
92000044_test.jpg,1,6,1,1,1,1,1,1
92000044_temp.jpg,0,0,0,0,0,0,0,0
92000045_test.jpg,1,4,1,0,1,0,1,1
92000045_temp.jpg,0,0,0,0,0,0,0,0
92000046_test.jpg,1,5,2,0,1,0,1,1
92000046_temp.jpg,0,0,0,0,0,0,0,0
92000047_test.jpg,1,7,1,2,1,1,1,1
92000047_temp.jpg,0,0,0,0,0,0,0,0
92000048_test.jpg,1,4,1,0,0,2,0,1
92000048_temp.jpg,0,0,0,0,0,0,0,0
92000049_test.jpg,1,5,1,1,0,1,1,1
92000049_temp.jpg,0,0,0,0,0,0,0,0
92000050_test.jpg,1,4,1,1,0,1,0,1
92000050_temp.jpg,0,0,0,0,0,0,0,0
92000051_test.jpg,1,5,1,0,2,1,0,1
92000051_temp.jpg,0,0,0,0,0,0,0,0
92000052_test.jpg,1,4,1,0,1,2,0,0
92000052_temp.jpg,0,0,0,0,0,0,0,0
92000053_test.jpg,1,5,1,0,2,0,1,1
92000053_temp.jpg,0,0,0,0,0,0,0,0
92000054_test.jpg,1,5,0,1,1,2,0,1
92000054_temp.jpg,0,0,0,0,0,0,0,0
92000055_test.jpg,1,6,1,1,0,1,2,1
92000055_temp.jpg,0,0,0,0,0,0,0,0
92000056_test.jpg,1,9,1,2,3,1,1,1
92000056_temp.jpg,0,0,0,0,0,0,0,0
92000057_test.jpg,1,7,2,1,1,0,2,1
92000057_temp.jpg,0,0,0,0,0,0,0,0
92000058_test.jpg,1,4,1,1,0,1,0,1
92000058_temp.jpg,0,0,0,0,0,0,0,0
92000059_test.jpg,1,8,1,0,1,3,2,1
92000059_temp.jpg,0,0,0,0,0,0,0,0
92000060_test.jpg,1,6,1,1,1,1,1,1
92000060_temp.jpg,0,0,0,0,0,0,0,0
92000061_test.jpg,1,5,1,1,1,0,1,1
92000061_temp.jpg,0,0,0,0,0,0,0,0
92000062_test.jpg,1,5,1,1,0,1,1,1
92000062_temp.jpg,0,0,0,0,0,0,0,0
92000063_test.jpg,1,6,1,1,1,0,2,1
92000063_temp.jpg,0,0,0,0,0,0,0,0
92000064_test.jpg,1,7,0,1,2,1,2,1
92000064_temp.jpg,0,0,0,0,0,0,0,0
92000065_test.jpg,1,5,1,0,1,1,1,1
92000065_temp.jpg,0,0,0,0,0,0,0,0
92000066_test.jpg,1,6,2,1,1,1,0,1
92000066_temp.jpg,0,0,0,0,0,0,0,0
92000067_test.jpg,1,6,1,1,1,0,2,1
92000067_temp.jpg,0,0,0,0,0,0,0,0
92000068_test.jpg,1,4,1,0,0,1,1,1
92000068_temp.jpg,0,0,0,0,0,0,0,0
92000069_test.jpg,1,6,1,2,1,1,0,1
92000069_temp.jpg,0,0,0,0,0,0,0,0
92000070_test.jpg,1,6,2,0,1,1,0,2
92000070_temp.jpg,0,0,0,0,0,0,0,0
92000071_test.jpg,1,7,2,0,1,2,1,1
92000071_temp.jpg,0,0,0,0,0,0,0,0
92000072_test.jpg,1,5,1,0,1,0,2,1
92000072_temp.jpg,0,0,0,0,0,0,0,0
92000073_test.jpg,1,6,1,1,1,1,1,1
92000073_temp.jpg,0,0,0,0,0,0,0,0
92000074_test.jpg,1,7,1,0,1,1,2,2
92000074_temp.jpg,0,0,0,0,0,0,0,0
92000075_test.jpg,1,7,1,0,1,2,2,1
92000075_temp.jpg,0,0,0,0,0,0,0,0
92000076_test.jpg,1,6,2,1,1,0,1,1
92000076_temp.jpg,0,0,0,0,0,0,0,0
92000077_test.jpg,1,7,1,1,2,1,1,1
92000077_temp.jpg,0,0,0,0,0,0,0,0
92000078_test.jpg,1,5,1,1,1,1,0,1
92000078_temp.jpg,0,0,0,0,0,0,0,0
92000079_test.jpg,1,7,2,1,1,1,1,1
92000079_temp.jpg,0,0,0,0,0,0,0,0
92000080_test.jpg,1,5,1,1,0,1,1,1
92000080_temp.jpg,0,0,0,0,0,0,0,0
92000081_test.jpg,1,6,1,1,1,1,1,1
92000081_temp.jpg,0,0,0,0,0,0,0,0
92000082_test.jpg,1,3,1,1,1,0,0,0
92000082_temp.jpg,0,0,0,0,0,0,0,0
92000083_test.jpg,1,5,0,0,1,2,1,1
92000083_temp.jpg,0,0,0,0,0,0,0,0
92000084_test.jpg,1,5,1,1,1,1,0,1
92000084_temp.jpg,0,0,0,0,0,0,0,0
92000085_test.jpg,1,4,1,1,2,0,0,0
92000085_temp.jpg,0,0,0,0,0,0,0,0
92000086_test.jpg,1,5,1,1,0,1,1,1
92000086_temp.jpg,0,0,0,0,0,0,0,0
92000087_test.jpg,1,4,1,0,1,0,1,1
92000087_temp.jpg,0,0,0,0,0,0,0,0
92000088_test.jpg,1,5,1,1,1,1,0,1
92000088_temp.jpg,0,0,0,0,0,0,0,0
92000089_test.jpg,1,6,1,1,1,0,2,1
92000089_temp.jpg,0,0,0,0,0,0,0,0
92000090_test.jpg,1,4,1,0,1,0,1,1
92000090_temp.jpg,0,0,0,0,0,0,0,0
92000091_test.jpg,1,5,1,1,1,1,0,1
92000091_temp.jpg,0,0,0,0,0,0,0,0
92000092_test.jpg,1,6,1,0,1,1,2,1
92000092_temp.jpg,0,0,0,0,0,0,0,0
92000093_test.jpg,1,5,1,1,0,2,0,1
92000093_temp.jpg,0,0,0,0,0,0,0,0
92000094_test.jpg,1,7,2,1,0,1,2,1
92000094_temp.jpg,0,0,0,0,0,0,0,0
92000095_test.jpg,1,4,1,1,1,0,0,1
92000095_temp.jpg,0,0,0,0,0,0,0,0
92000096_test.jpg,1,7,2,2,0,1,1,1
92000096_temp.jpg,0,0,0,0,0,0,0,0
92000097_test.jpg,1,5,1,1,1,1,0,1
92000097_temp.jpg,0,0,0,0,0,0,0,0
92000098_test.jpg,1,5,1,1,1,1,0,1
92000098_temp.jpg,0,0,0,0,0,0,0,0
92000099_test.jpg,1,6,1,1,0,2,1,1
92000099_temp.jpg,0,0,0,0,0,0,0,0
92000100_test.jpg,1,5,1,1,0,1,1,1
92000100_temp.jpg,0,0,0,0,0,0,0,0
92000101_test.jpg,1,7,1,1,1,2,1,1
92000101_temp.jpg,0,0,0,0,0,0,0,0
92000102_test.jpg,1,5,1,1,2,1,0,0
92000102_temp.jpg,0,0,0,0,0,0,0,0
92000103_test.jpg,1,4,1,1,0,2,0,0
92000103_temp.jpg,0,0,0,0,0,0,0,0
92000104_test.jpg,1,6,1,0,1,2,1,1
92000104_temp.jpg,0,0,0,0,0,0,0,0
92000105_test.jpg,1,5,1,0,0,2,1,1
92000105_temp.jpg,0,0,0,0,0,0,0,0
92000106_test.jpg,1,4,1,1,0,1,0,1
92000106_temp.jpg,0,0,0,0,0,0,0,0
92000107_test.jpg,1,6,1,3,0,0,1,1
92000107_temp.jpg,0,0,0,0,0,0,0,0
92000108_test.jpg,1,4,1,1,1,1,0,0
92000108_temp.jpg,0,0,0,0,0,0,0,0
92000109_test.jpg,1,4,0,1,1,1,0,1
92000109_temp.jpg,0,0,0,0,0,0,0,0
92000110_test.jpg,1,5,1,1,1,0,1,1
92000110_temp.jpg,0,0,0,0,0,0,0,0
50600000_test.jpg,1,7,0,2,1,1,2,1
50600000_temp.jpg,0,0,0,0,0,0,0,0
50600001_test.jpg,1,6,1,1,1,1,1,1
50600001_temp.jpg,0,0,0,0,0,0,0,0
50600002_test.jpg,1,6,2,1,0,1,1,1
50600002_temp.jpg,0,0,0,0,0,0,0,0
50600003_test.jpg,1,7,2,0,1,1,1,2
50600003_temp.jpg,0,0,0,0,0,0,0,0
50600004_test.jpg,1,4,1,1,1,0,0,1
50600004_temp.jpg,0,0,0,0,0,0,0,0
50600005_test.jpg,1,5,1,1,1,0,1,1
50600005_temp.jpg,0,0,0,0,0,0,0,0
50600006_test.jpg,1,6,1,1,0,2,1,1
50600006_temp.jpg,0,0,0,0,0,0,0,0
50600007_test.jpg,1,5,1,1,1,1,0,1
50600007_temp.jpg,0,0,0,0,0,0,0,0
50600008_test.jpg,1,5,1,0,2,0,1,1
50600008_temp.jpg,0,0,0,0,0,0,0,0
50600009_test.jpg,1,5,1,0,1,2,0,1
50600009_temp.jpg,0,0,0,0,0,0,0,0
50600010_test.jpg,1,5,1,1,1,0,1,1
50600010_temp.jpg,0,0,0,0,0,0,0,0
50600011_test.jpg,1,5,1,0,1,1,1,1
50600011_temp.jpg,0,0,0,0,0,0,0,0
50600012_test.jpg,1,5,1,1,0,2,0,1
50600012_temp.jpg,0,0,0,0,0,0,0,0
50600013_test.jpg,1,5,1,1,1,0,1,1
50600013_temp.jpg,0,0,0,0,0,0,0,0
50600014_test.jpg,1,5,0,1,2,1,0,1
50600014_temp.jpg,0,0,0,0,0,0,0,0
50600015_test.jpg,1,6,1,1,1,1,1,1
50600015_temp.jpg,0,0,0,0,0,0,0,0
50600016_test.jpg,1,5,1,1,1,0,1,1
50600016_temp.jpg,0,0,0,0,0,0,0,0
50600017_test.jpg,1,6,1,1,0,1,1,2
50600017_temp.jpg,0,0,0,0,0,0,0,0
50600018_test.jpg,1,5,1,1,1,1,0,1
50600018_temp.jpg,0,0,0,0,0,0,0,0
50600019_test.jpg,1,5,1,2,0,1,0,1
50600019_temp.jpg,0,0,0,0,0,0,0,0
50600020_test.jpg,1,5,1,1,1,0,1,1
50600020_temp.jpg,0,0,0,0,0,0,0,0
50600021_test.jpg,1,6,1,1,1,1,1,1
50600021_temp.jpg,0,0,0,0,0,0,0,0
50600022_test.jpg,1,5,1,1,1,1,0,1
50600022_temp.jpg,0,0,0,0,0,0,0,0
50600023_test.jpg,1,5,1,0,1,1,1,1
50600023_temp.jpg,0,0,0,0,0,0,0,0
50600024_test.jpg,1,6,1,1,1,1,1,1
50600024_temp.jpg,0,0,0,0,0,0,0,0
50600025_test.jpg,1,7,1,1,0,2,1,2
50600025_temp.jpg,0,0,0,0,0,0,0,0
50600026_test.jpg,1,7,2,1,1,2,1,0
50600026_temp.jpg,0,0,0,0,0,0,0,0
50600027_test.jpg,1,5,1,1,1,0,1,1
50600027_temp.jpg,0,0,0,0,0,0,0,0
50600028_test.jpg,1,6,1,1,1,1,1,1
50600028_temp.jpg,0,0,0,0,0,0,0,0
50600029_test.jpg,1,8,2,1,0,3,1,1
50600029_temp.jpg,0,0,0,0,0,0,0,0
50600030_test.jpg,1,5,1,1,1,1,0,1
50600030_temp.jpg,0,0,0,0,0,0,0,0
50600031_test.jpg,1,4,1,0,0,1,1,1
50600031_temp.jpg,0,0,0,0,0,0,0,0
50600032_test.jpg,1,6,1,1,1,1,1,1
50600032_temp.jpg,0,0,0,0,0,0,0,0
50600033_test.jpg,1,5,1,2,1,0,0,1
50600033_temp.jpg,0,0,0,0,0,0,0,0
50600034_test.jpg,1,5,1,0,1,0,1,2
50600034_temp.jpg,0,0,0,0,0,0,0,0
50600035_test.jpg,1,5,2,1,0,1,0,1
50600035_temp.jpg,0,0,0,0,0,0,0,0
50600036_test.jpg,1,5,1,1,0,2,1,0
50600036_temp.jpg,0,0,0,0,0,0,0,0
50600037_test.jpg,1,8,1,1,1,2,1,2
50600037_temp.jpg,0,0,0,0,0,0,0,0
50600038_test.jpg,1,6,1,1,2,0,1,1
50600038_temp.jpg,0,0,0,0,0,0,0,0
50600039_test.jpg,1,5,1,1,1,1,1,0
50600039_temp.jpg,0,0,0,0,0,0,0,0
50600040_test.jpg,1,5,1,0,2,0,1,1
50600040_temp.jpg,0,0,0,0,0,0,0,0
50600041_test.jpg,1,6,1,1,0,2,1,1
50600041_temp.jpg,0,0,0,0,0,0,0,0
50600042_test.jpg,1,6,2,1,0,1,1,1
50600042_temp.jpg,0,0,0,0,0,0,0,0
50600043_test.jpg,1,6,2,1,1,0,1,1
50600043_temp.jpg,0,0,0,0,0,0,0,0
50600044_test.jpg,1,7,1,1,1,2,1,1
50600044_temp.jpg,0,0,0,0,0,0,0,0
50600045_test.jpg,1,5,1,0,2,0,1,1
50600045_temp.jpg,0,0,0,0,0,0,0,0
50600046_test.jpg,1,6,1,1,1,2,0,1
50600046_temp.jpg,0,0,0,0,0,0,0,0
50600047_test.jpg,1,5,1,1,0,1,1,1
50600047_temp.jpg,0,0,0,0,0,0,0,0
50600048_test.jpg,1,7,1,1,3,0,1,1
50600048_temp.jpg,0,0,0,0,0,0,0,0
50600049_test.jpg,1,7,1,2,1,1,1,1
50600049_temp.jpg,0,0,0,0,0,0,0,0
44000062_test.jpg,1,6,1,1,1,1,1,1
44000062_temp.jpg,0,0,0,0,0,0,0,0
44000063_test.jpg,1,10,2,2,2,2,0,2
44000063_temp.jpg,0,0,0,0,0,0,0,0
44000064_test.jpg,1,7,2,1,1,1,0,2
44000064_temp.jpg,0,0,0,0,0,0,0,0
44000065_test.jpg,1,8,2,1,2,1,1,1
44000065_temp.jpg,0,0,0,0,0,0,0,0
44000066_test.jpg,1,7,2,0,2,1,1,1
44000066_temp.jpg,0,0,0,0,0,0,0,0
44000067_test.jpg,1,8,2,2,2,0,1,1
44000067_temp.jpg,0,0,0,0,0,0,0,0
44000068_test.jpg,1,6,1,1,1,1,1,1
44000068_temp.jpg,0,0,0,0,0,0,0,0
44000069_test.jpg,1,7,2,1,1,1,1,1
44000069_temp.jpg,0,0,0,0,0,0,0,0
44000070_test.jpg,1,7,1,1,2,1,1,1
44000070_temp.jpg,0,0,0,0,0,0,0,0
44000072_test.jpg,1,7,1,1,3,0,1,1
44000072_temp.jpg,0,0,0,0,0,0,0,0
44000073_test.jpg,1,7,2,1,1,1,1,1
44000073_temp.jpg,0,0,0,0,0,0,0,0
44000074_test.jpg,1,7,2,1,2,0,1,1
44000074_temp.jpg,0,0,0,0,0,0,0,0
44000075_test.jpg,1,8,2,1,2,1,1,1
44000075_temp.jpg,0,0,0,0,0,0,0,0
44000076_test.jpg,1,6,1,1,2,1,0,1
44000076_temp.jpg,0,0,0,0,0,0,0,0
44000077_test.jpg,1,7,2,1,1,1,1,1
44000077_temp.jpg,0,0,0,0,0,0,0,0
44000078_test.jpg,1,7,1,1,3,1,0,1
44000078_temp.jpg,0,0,0,0,0,0,0,0
44000079_test.jpg,1,7,1,1,2,1,1,1
44000079_temp.jpg,0,0,0,0,0,0,0,0
44000080_test.jpg,1,8,2,1,2,1,1,1
44000080_temp.jpg,0,0,0,0,0,0,0,0
44000081_test.jpg,1,7,1,1,1,2,1,1
44000081_temp.jpg,0,0,0,0,0,0,0,0
44000082_test.jpg,1,9,2,1,2,1,1,2
44000082_temp.jpg,0,0,0,0,0,0,0,0
44000083_test.jpg,1,8,2,1,2,1,1,1
44000083_temp.jpg,0,0,0,0,0,0,0,0
44000084_test.jpg,1,7,2,1,2,0,1,1
44000084_temp.jpg,0,0,0,0,0,0,0,0
44000085_test.jpg,1,9,2,2,2,1,1,1
44000085_temp.jpg,0,0,0,0,0,0,0,0
44000086_test.jpg,1,7,1,1,2,1,1,1
44000086_temp.jpg,0,0,0,0,0,0,0,0
44000087_test.jpg,1,9,2,1,2,2,1,1
44000087_temp.jpg,0,0,0,0,0,0,0,0
44000088_test.jpg,1,7,1,2,1,1,1,1
44000088_temp.jpg,0,0,0,0,0,0,0,0
44000090_test.jpg,1,8,2,1,2,1,1,1
44000090_temp.jpg,0,0,0,0,0,0,0,0
44000091_test.jpg,1,10,2,2,2,1,1,2
44000091_temp.jpg,0,0,0,0,0,0,0,0
44000092_test.jpg,1,10,2,2,1,2,1,2
44000092_temp.jpg,0,0,0,0,0,0,0,0
44000093_test.jpg,1,9,2,2,1,1,1,2
44000093_temp.jpg,0,0,0,0,0,0,0,0
44000094_test.jpg,1,7,2,1,1,1,1,1
44000094_temp.jpg,0,0,0,0,0,0,0,0
44000095_test.jpg,1,8,1,1,2,2,1,1
44000095_temp.jpg,0,0,0,0,0,0,0,0
44000096_test.jpg,1,6,1,1,1,1,1,1
44000096_temp.jpg,0,0,0,0,0,0,0,0
44000097_test.jpg,1,7,1,1,2,1,1,1
44000097_temp.jpg,0,0,0,0,0,0,0,0
44000098_test.jpg,1,6,2,1,0,1,1,1
44000098_temp.jpg,0,0,0,0,0,0,0,0
44000099_test.jpg,1,7,1,2,1,1,1,1
44000099_temp.jpg,0,0,0,0,0,0,0,0
44000100_test.jpg,1,8,2,1,2,1,1,1
44000100_temp.jpg,0,0,0,0,0,0,0,0
44000101_test.jpg,1,8,2,1,1,1,1,2
44000101_temp.jpg,0,0,0,0,0,0,0,0
44000102_test.jpg,1,8,2,1,2,1,1,1
44000102_temp.jpg,0,0,0,0,0,0,0,0
44000103_test.jpg,1,7,1,1,2,1,1,1
44000103_temp.jpg,0,0,0,0,0,0,0,0
44000104_test.jpg,1,6,1,1,1,1,1,1
44000104_temp.jpg,0,0,0,0,0,0,0,0
44000105_test.jpg,1,7,2,2,0,1,1,1
44000105_temp.jpg,0,0,0,0,0,0,0,0
44000106_test.jpg,1,8,2,2,1,1,1,1
44000106_temp.jpg,0,0,0,0,0,0,0,0
44000107_test.jpg,1,6,1,1,1,1,1,1
44000107_temp.jpg,0,0,0,0,0,0,0,0
44000108_test.jpg,1,9,2,2,2,1,1,1
44000108_temp.jpg,0,0,0,0,0,0,0,0
44000109_test.jpg,1,9,3,1,2,1,1,1
44000109_temp.jpg,0,0,0,0,0,0,0,0
44000110_test.jpg,1,7,2,1,1,1,1,1
44000110_temp.jpg,0,0,0,0,0,0,0,0
44000111_test.jpg,1,7,1,1,2,1,1,1
44000111_temp.jpg,0,0,0,0,0,0,0,0
44000112_test.jpg,1,8,2,2,1,1,1,1
44000112_temp.jpg,0,0,0,0,0,0,0,0
44000113_test.jpg,1,9,3,0,2,1,2,1
44000113_temp.jpg,0,0,0,0,0,0,0,0
